year,hour,obs,D1,D7,D30,D365
1946,0,-42,-0,3,6,
1946,1,-31,-1,3,6,
1946,2,2,-1,3,6,
1946,3,13,-0,3,6,
1946,4,19,-0,3,6,
1946,5,46,1,3,6,
1946,6,58,1,3,6,
1946,7,69,3,3,5,
1946,8,69,4,3,5,
1946,9,85,6,3,5,
1946,10,85,8,3,5,
1946,11,74,9,4,5,
1946,12,52,11,4,5,
1946,13,35,12,4,5,
1946,14,35,13,4,5,
1946,15,19,13,4,6,
1946,16,19,15,4,6,
1946,17,13,16,4,6,
1946,18,35,19,5,6,
1946,19,41,22,5,6,
1946,20,35,25,5,6,
1946,21,24,28,5,6,
1946,22,24,31,5,6,
1946,23,19,33,6,6,
1947,0,35,63,30,0,
1947,1,30,63,30,0,
1947,2,24,61,30,0,
1947,3,30,60,30,1,
1947,4,30,57,30,1,
1947,5,41,55,30,1,
1947,6,24,51,30,1,
1947,7,41,48,30,1,
1947,8,46,45,30,1,
1947,9,41,42,30,1,
1947,10,41,40,30,1,
1947,11,35,38,30,1,
1947,12,35,36,30,1,
1947,13,30,35,30,2,
1947,14,24,35,30,2,
1947,15,24,35,30,2,
1947,16,24,34,30,2,
1947,17,24,34,30,2,
1947,18,24,33,30,2,
1947,19,19,33,30,2,
1947,20,19,32,30,3,
1947,21,13,31,31,3,
1947,22,13,30,31,3,
1947,23,13,28,31,3,
1948,0,,,,,
1948,1,,,,,
1948,2,,,,,
1948,3,,,,,
1948,4,,,,,
1948,5,,,,,
1948,6,,,,,
1948,7,,,,,
1948,8,,,,,
1948,9,,,,,
1948,10,,,,,
1948,11,,,,,
1948,12,,,,,
1948,13,,,,,
1948,14,,,,,
1948,15,,,,,
1948,16,,,,,
1948,17,,,,,
1948,18,,,,,
1948,19,,,,,
1948,20,,,,,
1948,21,,,,,
1948,22,,,,,
1948,23,,,,,
1949,0,,,,,
1949,1,,,,,
1949,2,,,,,
1949,3,,,,,
1949,4,,,,,
1949,5,,,,,
1949,6,,,,,
1949,7,,,,,
1949,8,,,,,
1949,9,,,,,
1949,10,,,,,
1949,11,,,,,
1949,12,,,,,
1949,13,,,,,
1949,14,,,,,
1949,15,,,,,
1949,16,,,,,
1949,17,,,,,
1949,18,,,,,
1949,19,,,,,
1949,20,,,,,
1949,21,,,,,
1949,22,,,,,
1949,23,,,,,
1950,0,,,,,
1950,1,,,,,
1950,2,,,,,
1950,3,,,,,
1950,4,,,,,
1950,5,,,,,
1950,6,,,,,
1950,7,,,,,
1950,8,,,,,
1950,9,,,,,
1950,10,,,,,
1950,11,,,,,
1950,12,,,,,
1950,13,,,,,
1950,14,,,,,
1950,15,,,,,
1950,16,,,,,
1950,17,,,,,
1950,18,,,,,
1950,19,,,,,
1950,20,,,,,
1950,21,,,,,
1950,22,,,,,
1950,23,,,,,
1951,0,,,,,
1951,1,,,,,
1951,2,,,,,
1951,3,,,,,
1951,4,,,,,
1951,5,,,,,
1951,6,,,,,
1951,7,,,,,
1951,8,,,,,
1951,9,,,,,
1951,10,,,,,
1951,11,,,,,
1951,12,,,,,
1951,13,,,,,
1951,14,,,,,
1951,15,,,,,
1951,16,,,,,
1951,17,,,,,
1951,18,,,,,
1951,19,,,,,
1951,20,,,,,
1951,21,,,,,
1951,22,,,,,
1951,23,,,,,
1952,0,,,,,
1952,1,,,,,
1952,2,,,,,
1952,3,,,,,
1952,4,,,,,
1952,5,,,,,
1952,6,,,,,
1952,7,,,,,
1952,8,,,,,
1952,9,,,,,
1952,10,,,,,
1952,11,,,,,
1952,12,,,,,
1952,13,,,,,
1952,14,,,,,
1952,15,,,,,
1952,16,,,,,
1952,17,,,,,
1952,18,,,,,
1952,19,,,,,
1952,20,,,,,
1952,21,,,,,
1952,22,,,,,
1952,23,,,,,
1953,0,,,,,
1953,1,,,,,
1953,2,,,,,
1953,3,,,,,
1953,4,,,,,
1953,5,,,,,
1953,6,,,,,
1953,7,,,,,
1953,8,,,,,
1953,9,,,,,
1953,10,,,,,
1953,11,,,,,
1953,12,,,,,
1953,13,,,,,
1953,14,,,,,
1953,15,,,,,
1953,16,,,,,
1953,17,,,,,
1953,18,,,,,
1953,19,,,,,
1953,20,,,,,
1953,21,,,,,
1953,22,,,,,
1953,23,,,,,
1954,0,,,,,
1954,1,,,,,
1954,2,,,,,
1954,3,,,,,
1954,4,,,,,
1954,5,,,,,
1954,6,,,,,
1954,7,,,,,
1954,8,,,,,
1954,9,,,,,
